Filename,MD5Hash
1-098.dcm,ff6d4662797ccc3bc3a2b5936a47010d
1-144.dcm,a18eae6f7da4fcf97170d009707c8c53
1-055.dcm,75851d273c3b4723836f9e1e983ada3a
1-172.dcm,477f0c834882ffdd536e0afb659fb258
1-155.dcm,664f89b07c2e8f43eac20a9249c9ce5d
1-112.dcm,d7b00f5518df25ef086010e98f2e1e86
1-236.dcm,9792c143bbac47db4086065cfd1c5fe3
1-091.dcm,270bb5ff220c53453c6caab765b38622
1-210.dcm,4d09aa0722daf8c4ae0fae360a3532c1
1-108.dcm,e316588a39c98d1a0a3e6b27ea12c81e
1-240.dcm,b5d8a758d9b656802fcfa4431e012dcf
1-253.dcm,ef95b5782b40a94b3a53c20269002727
1-027.dcm,a6583e0de58b96aa70f15735cf1e42ae
1-221.dcm,40b2460c3fe8c2f93aa03936d234b568
1-074.dcm,4d3ff009841d97109933377a101a74d4
1-031.dcm,6a81ae1f917011eaa06e4cd8a789edfa
1-198.dcm,c4029b52625651bac77db33b64c51114
1-204.dcm,649392465a68a7bbb3044bedc1be3ddc
1-217.dcm,513858112fcc732b7cb60c85c87e3a56
1-255.dcm,48b7ddc1d0f368f8a353982d1f3fbc59
1-026.dcm,5d05c1176fbc2ff2881c8a288c5f1bae
1-158.dcm,24a6a83b101c9ee1f555f2ffac400589
1-247.dcm,d61ca5dab500037cd8867ba0a03ce637
1-115.dcm,8bcaabe2b7415c64de6ecd314849e50e
1-182.dcm,4567daa98aac705863d0c743e06044f0
1-050.dcm,33e9a3fdd3a6759fab105b27cf7e2fb9
1-093.dcm,481e214e0d70632fe5b4837230fbba10
1-212.dcm,53346ac9f6be8ba64af5c60e3f3fdabd
1-069.dcm,b4bc9db8c8ba547baeb8f962333e89f7
1-237.dcm,43cd1e3c79b446bc39f4833dd8dbbd5b
1-008.dcm,796cd0f74e8704cf626f40a0bbb483f3
1-105.dcm,71700bf16f9ba142d01cff86f9891e5c
1-192.dcm,0f28c6b2e3628c080d7f771c5d9e12e6
1-060.dcm,79be486a5215e1c4975454930c169a47
1-085.dcm,d10950d89a6a6cc0fc45ffe6a8a29821
1-059.dcm,617d96339cbbee72518aefaa7e4c522d
1-042.dcm,4c8a36babb44af454d350137ff9c2ad1
1-148.dcm,7468f8091b0019352ca4870301385593
1-016.dcm,4cd7a7e4fb6672526edd8dee9bce8683
1-070.dcm,c7e96ef6899a8df5cb15a4aaae7c1ca6
1-261.dcm,efbc706eeab721dfd5e61c0f2b82e3e7
1-097.dcm,e451b22e2516b1b38a520ad498a66fc9
1-011.dcm,e0eb4b5dd7e5d645ca869911674cf349
1-164.dcm,0c99045ed5b2a6222c59250e0fbb0351
1-054.dcm,bb68009ddf3bd2245e1d36b0eee5a369
1-121.dcm,cb9e063d48d2e8bde6d96b32541f6085
1-227.dcm,cbc148d802d25f21317702c1941d95a5
1-065.dcm,13c614287252946cdad54a5341fceb90
1-243.dcm,4ebbed232a009efff24cbab69a6b86cf
1-022.dcm,b7cbd1fbe65b575b2c221a1893d4b208
1-036.dcm,58970deebcd7ff2d6edfaf3cf9dac410
1-209.dcm,1c373862beead10435476783b804551d
1-079.dcm,82b1adf2219c1da735d9ff2d15efde92
1-176.dcm,4bfd8aa4039282431e89923a2457cc01
1-133.dcm,da7363912bf8ff013e7695ebdb90276d
1-200.dcm,0e8b783011285b72bc58c59211508f2c
1-064.dcm,08a89b39192d42be448c70f98389ce96
1-250.dcm,bf7764dd16ca2d8538872dede8d3902b
1-047.dcm,2c0eb2d51a48c061a0346d630ebd385f
1-021.dcm,5d2c08208e90ad7b288547aa827f3760
1-233.dcm,11f76d7fc658d2dbd8c3612fcc1036b4
1-216.dcm,7c776ada4594d7faa7ab247baa2b0506
1-259.dcm,25703b6c81c1663a6183ba71fdcecec5
1-004.dcm,8522c94d0f41239f06fc7d8f53b92ae5
1-160.dcm,9b9d8c0af169c80c26f94e85f18f21fd
1-143.dcm,997239823296d71c57e8a7fa7327d442
1-100.dcm,24ced11d55eb259f8da92ff6b791ee64
1-126.dcm,d88b92c19a5d96bdfc57b16de620c84b
1-081.dcm,92b3f1139704ef9da1ffdaaac92801b1
1-109.dcm,a68ba25938f82f14ca30500baf467b4d
1-058.dcm,30affa5b227b387f1e3d260e2b201300
1-032.dcm,3de4ecd5b73c033c79354f11f27917ff
1-169.dcm,3d9560b8a91cbe21c530c4a3b6dc2eed
1-075.dcm,70868cdbb7bf4be0f25b1f008d60e595
1-171.dcm,b06f4f03ed47761a28c12ff4da3bb325
1-186.dcm,3247040333260d0a3199e9ecc19dd381
1-015.dcm,0165acf275f3e72226f105e07ebfc380
1-111.dcm,1c0ce93c7040816a817ca523d8334e3e
1-197.dcm,f23e119eeb7d49c6ca1f75c8c2a1669c
1-205.dcm,85acad4a5d631f72b6089e40d06cf894
1-154.dcm,d0c0e14da630415195a53bd8835ddda6
1-248.dcm,f9f50109abc6f9638de971e04c4dd0e2
1-092.dcm,df9edc4ffec51e4b10daac027e527a2e
1-222.dcm,93801c1a0f7e0a572f57534e301c4dc6
1-137.dcm,359f421000e2f349ffffa5f5b12f7fcf
1-238.dcm,cff86aed07ffd852d25f1b9e4808a5af
1-009.dcm,cda79e7ea73773489548b0979d56de5c
1-114.dcm,443fcc73ee33fc6b43275d3aa137f882
1-246.dcm,bdff8b4bc00d34d4c14202494e7a99f7
1-203.dcm,9917a95c82a91df482218acf51215315
1-106.dcm,37bf9036d41a8a2e6f9eb9aac1701253
1-017.dcm,07fe000e74bb0d6f8089e2424fe8aae9
1-149.dcm,5aa3726e231e0c1d249f82d44e4a69ed
1-076.dcm,c76919795bb9d2a779dbad401d177072
1-262.dcm,461e5cd53bc7318f27912a72d4f5cd8e
1-033.dcm,fba7909b5bff736995e732c35da5d654
1-165.dcm,c8974b5f24bfc14707eb1d6d5b55ccde
1-130.dcm,de56eccc94e2f029826e9a0d70e85cc4
1-157.dcm,aa8bd603cf2c076cae5e67fe05de6f64
1-211.dcm,27c4dc05ebadb19bb225bffeeb697060
1-025.dcm,14af9b8e1a9b62ec26ac29de8cd567c8
1-068.dcm,53f7ecf88c8c0a9edfc93fda5623abf6
1-254.dcm,60dc1ed34a4a1c6889830a65535436a7
1-122.dcm,57acb485f9abdb2b36de5122e00d0882
1-231.dcm,374071ac60328a727b3cefecd187090c
1-010.dcm,9323930eddcf62e86c0aeebfabbaba94
1-177.dcm,20ce08422bbd4680779a4d0ee9153407
1-037.dcm,d0b73b36425762f6ff3b31811fb8c01c
1-193.dcm,3e4300fa5459872274cee21aaf438175
1-084.dcm,271834c7036288fcb1f06d495778f63a
1-041.dcm,a7a537b7b070ef5ded4acb1fd761b353
1-134.dcm,be84d20784afa706b1e6b261e4bf4947
1-129.dcm,59db4819a770de768271e79dcd1444ae
1-048.dcm,e21a9bf7343cbb2957dc9bccb5d644a1
1-181.dcm,f318fc5d5d3538d9ed286a7c18df829e
1-005.dcm,b0f28e367b94dbe3932e8645f31ede3b
1-150.dcm,b9431f1971641340ee14a15053ae4494
1-053.dcm,1c17f5542dfac72761326a4d1d1a6eb7
1-096.dcm,a995cf53133f648c5aa9109baef36d9d
1-226.dcm,4763a8c31e1f6774393a2e9d93665ae7
1-196.dcm,413ada213374a1d10dfb3ed041cf2990
1-110.dcm,73a9c69f3a0b1e7eeec97a2f86c3c65c
1-072.dcm,e65465e40da18a4e767d06d3fe699109
1-153.dcm,a90912fbdf94ba5b83658948623911b8
1-242.dcm,8ebeb6a2287972d403b506db422672b9
1-251.dcm,4b553765e53c995c37bcdab14261d7e9
1-080.dcm,a19ef17ef13b3421f658bb426603b8e0
1-170.dcm,ae0906d3bc173f2059b7dc1aa70a028d
1-258.dcm,fca6b610cb77586ad6ea10d3af8d4e18
1-029.dcm,3c0d8cefa222bb91fe1a95bccb0f3fea
1-161.dcm,24cbb7e0f246be9b0276b09ddea93501
1-215.dcm,bf788e7739f4f755a0221d715d64aee2
1-249.dcm,793810f5c83c2b94197918ce548b6e51
1-142.dcm,74a6dabd001e9788a233bfa1206fc1ad
1-206.dcm,ebb0f426b4e278cd594713449b63588c
1-185.dcm,598b4dc5076103300093819a59ed5114
1-219.dcm,a71d6bfb8273285949a85f3132407111
1-168.dcm,2509667e309215a65373a7a9ddeeff9c
1-061.dcm,79df46467fe4b2ea03402d7d9da2c9fe
1-138.dcm,cb0221894d3a52dab98529a6d143deec
1-223.dcm,a73df4781f3f7ca4c42beeac886a50c6
1-125.dcm,c1110bae454356910f218d2b7a0b0db7
1-057.dcm,f41b33d6339b378a1fbd0a940920e1c0
1-087.dcm,0100deaecb45c8be4cfb1aeebaf5eb83
1-234.dcm,6fc6b4499e406f4bac4b90819fe018ff
1-044.dcm,8d1e06334854196be5729aff18efe566
1-014.dcm,5e2750c03e1b888a1569b796b3384803
1-001.dcm,78a30146e3c4fc55ab0cd41bf62fefd8
1-123.dcm,3f10412fb4320bf070bc1863128e6556
1-166.dcm,ec0eed6faf8a58d3ac2a0b7c02ad01c4
1-263.dcm,0c8d10660b61bdea92ee001b0023bf8d
1-077.dcm,850835f4b49dbf63dd3a580fcbf76031
1-034.dcm,d2e04a8dde04914264e4176e7338f0a6
1-220.dcm,7741399c8e784dc18a10b71342c67384
1-229.dcm,e65de77e0383cf613a19ba918ada6b48
1-095.dcm,a911f7b1b81565b0854952b706cdc9f2
1-113.dcm,ccb186076b47216ac3f0254df9da3179
1-245.dcm,1b9e88fa7de5ec3b31391d455df2ecb9
1-131.dcm,f5d250e8de374318ec70325de305a521
1-202.dcm,88254485dc1a9b1ef89d4a2363cb52a0
1-174.dcm,fd4e5b72be4839cdba6fd9b8b48e6e16
1-040.dcm,d4cb1abca6b9ecdbae758a3f1f9b5a54
1-117.dcm,571400b663568cf4e06491db570678b8
1-083.dcm,02380f6cd25801ae0a6c42403c256509
1-180.dcm,2dac1c2b2335edbb555e492f29e5ef7d
1-194.dcm,58c536f9dd31308655bfa3dff895854e
1-024.dcm,bd76cb1ec2d2ecf9679992429d16369a
1-151.dcm,f007ee51f0487f0c2f7a02b87938dee0
1-067.dcm,961a58b7d865927cd5db7bd047ebc47b
1-006.dcm,647ef470a2e4b9f7c2ab25ab27628ce3
1-257.dcm,c006381b992eb745f6b51c443131fb1c
1-214.dcm,6e5c921376a62d59c5aff2a12d83289c
1-052.dcm,436c0272edfdafde52aea02f624b6ba7
1-230.dcm,581745e2eef79ed1cb0a437cffe41b87
1-103.dcm,bdbdefee534f7295c061dd2907caebab
1-049.dcm,c54e352e479e81ebe7336dd699f6b259
1-018.dcm,f08e7c0d5c5ffb5f6a89f8a70a695d3d
1-239.dcm,8f7ea1e2f289dbc27e530ef777ee4389
1-146.dcm,55bdfd2caf398d62e596bf7cfbd51801
1-189.dcm,77ac1035bfddb917f8ef242ed881fb67
1-039.dcm,0e19bcab385eaf46a3c997fcdd98bb39
1-099.dcm,898a093b38933f1d0f16625df2f49586
1-128.dcm,ce77746426f88f0ea5b02e7899d03608
1-073.dcm,506c0e75424375b31200528720f8c736
1-102.dcm,521a5ef6e54f032a77974cb5564526ee
1-030.dcm,fa9310b33f9ce322abfa03fca543cc89
1-145.dcm,fb23fccd0348613271ebcd262fa9cdae
1-056.dcm,8bc396e91ab2a30f74ac278a9f45a342
1-013.dcm,f03285796e230926e44d410a79d37b5c
1-162.dcm,5bb7f276110b6bf69b850684dcb98e4b
1-188.dcm,7209a74f00e2d6522c3e57e767e017ed
1-135.dcm,028d62ec926b96e49b1f6b9988191752
1-090.dcm,ae87ec0dfe100ce72ee8287140d07b31
1-178.dcm,dc764416d5109fa78300f92c80bc0a62
1-224.dcm,ddad1049bb1f6d9d733091d190e266fa
1-118.dcm,e845a2c7aafcb7e73082570ae80a5be7
1-152.dcm,610fe2cf0475368bbfc0832960ac4658
1-195.dcm,72531ffde5ee0abdc7cd4147d3b301ec
1-207.dcm,01e171bb597355d210e35f5a4cb52bf3
1-241.dcm,8cce6dc68d74b2413756b84d54893ccf
1-088.dcm,aae20c96e835102e20009ce2fb4e8c4e
1-045.dcm,99f00c7f4f5e8961bd16492463730668
1-062.dcm,bcf0a46f2b12fbae99bd803172afd096
1-199.dcm,78f83f61b2d22143217701c1b038e6f3
1-156.dcm,f488b31441b846ec01c08ae099228507
1-028.dcm,0c427b33feafca4796fd21190dd5cd04
1-002.dcm,58623f8569d2f9fcb347d7adbd8ae223
1-173.dcm,4e0f441eb9bd91c279d6cbcee133bc7a
1-190.dcm,50e0f7cbb22b283a631dafec6a3e7815
1-124.dcm,f965a3a12293a42725e45889e94b80b4
1-184.dcm,88892ab4db771bceb1c86618b4fc5823
1-218.dcm,f32a5bcf77d640a938e90a09fe4004d6
1-167.dcm,ec0d8415c895d5c6d37a177597958d08
1-141.dcm,7f3f102331abdba9d85ebbb0a53f94f2
1-235.dcm,b5cc93a11f1f5a0b0805dbec12d40420
1-107.dcm,316792c521c4db54029dbb7cc43e7fb6
1-252.dcm,bad8569419a9080ce4ba10ec878f925b
