Filename,MD5Hash
1-047.dcm,a6ebf2cb5d9c5a98616769f99a93843e
1-021.dcm,95b758a689c1927a1a36c7b3eb46bb01
1-233.dcm,ce57783d6fc2fc7e12ff6a1acb27a4c2
1-216.dcm,0e9351346825c4ad633cc99c8bd51d46
1-259.dcm,9212574fa40443bcbfcd065702cca492
1-004.dcm,307cef94c5fff957e4fd4eb861ec743a
1-160.dcm,1d31adecac4a1dc078aa4cd530ecf968
1-143.dcm,caf34f44d7622b25464c1a3ea108fb4a
1-100.dcm,da208a4de3309d5eddf6317f2533964b
1-126.dcm,5d5ac415407aa079ef871723d403ab55
1-081.dcm,d44b892a070452ddf10ac30428f88d9d
1-109.dcm,83d0fbf0a69a16dba6612da3d20e0fb5
1-058.dcm,de7099c02cee3c67f7b56725fe660c88
1-032.dcm,ffbebe2bd62d7328ee53696eadbbf0ea
1-169.dcm,1dd829e28b1228fdc5a5626531c8ad46
1-075.dcm,16234e7971779ffb28af4fe70da5ed8b
1-171.dcm,443fa86dce060f9a6ab64a85ac8b8c87
1-186.dcm,2afeda07bbb0b208b5325304087f8486
1-015.dcm,15f43a0e9eef71506b83c8f3619c0c64
1-111.dcm,d8bf36634fe512bddd695384820c8bbb
1-197.dcm,7b8b505f5befad3754aef86596693716
1-205.dcm,4bc1f2994db2fa5ce22f5e5edecf7886
1-154.dcm,500ef5a966cec03e0562bfa1a94b805e
1-248.dcm,daef49ebc81b5e25ad013be5e7029a1b
1-092.dcm,15c4566b12b7121bfb17de93720d1da8
1-222.dcm,07d123c6bcafb143d2483f05344fa250
1-137.dcm,7f566994ee1692fe82461920f77c7bf5
1-238.dcm,f4035e9e654daee43fcffcb3002e4cf4
1-009.dcm,29b925ab92b045ea9c0614683c381c9b
1-114.dcm,9173c82f18dd1c48d9543acdd9b63e58
1-246.dcm,c8616aba2a00631e245564e83ada19da
1-203.dcm,97c01d560e16cbd757720251a5b05106
1-106.dcm,feebed0c4814ef26eedcf9783aa77a12
1-017.dcm,d9b908b15f427eaabd4e5b5af66ff60f
1-149.dcm,62acb2117dd861092a824a8316cc3919
1-076.dcm,a30b54f68d71a95a8c062cc88b42acfb
1-262.dcm,50954d521f7373867925c90d8adaecd0
1-033.dcm,584de39b25d6e627dc30eae87b4d42fd
1-165.dcm,3537aa13e8155e02122f62e84e7ad547
1-130.dcm,6beb6baa6ef3b8babcbf68b4978870cb
1-157.dcm,33522202ff9b19702b00fcc32ed9dc2e
1-211.dcm,c5fe73e5077e1d0a8e9fca0c0ade1d9e
1-025.dcm,66acd588594bc4f2c34aebaa1471bc81
1-068.dcm,fbb0662c9f68e9adca101c96475d7bde
1-254.dcm,3fb7585421818d158702aba8106feb88
1-122.dcm,cf3a14212e45c8e0b30b0c654537111e
1-231.dcm,3ef52beb161b026529e8ded1df30c251
1-010.dcm,1641b6fa3f8702bac4f35c3a3f9a057f
1-177.dcm,3fdaf7c1f7d614604759c03398e7797a
1-037.dcm,6efe350da9c6f0a71f2139585cf0212e
1-193.dcm,fad96e1ffdad89ecc6f34ac1b8dbd756
1-084.dcm,2518613e8823128bde608034f4c79bb2
1-041.dcm,a7bf8622b5e8f728b76a50465f8be6bd
1-134.dcm,615d79a8fda05bba2f02fd28182694fd
1-129.dcm,265e12069e44dfdd8a1e24b15b3e446e
1-048.dcm,23bdd7ba0ef6172326bb2fae67142989
1-181.dcm,4c8b5dbb8b383316ed3a396999c53c04
1-005.dcm,f95c813fdb899fbc047f27f58fe01401
1-150.dcm,1139e9537953ed2ee861d7dd5c2fb0c7
1-053.dcm,02beecb50053aab7c7a39f94ff2c17fd
1-096.dcm,1cbcbd8bac3a79b60e6104bffe0c7308
1-226.dcm,234559d69a935260daa6ed8952655ba4
1-196.dcm,d18d1aa348bdb1e8e51c7527e12a4e84
1-110.dcm,10e0b667c04e20d3fd181f2931d1bbe4
1-072.dcm,717961edf2484cb5d56363dca9080214
1-153.dcm,93e09b90239ddf9091f6af18dae10960
1-242.dcm,a8941d29dee5a38f4786089e6c906dd0
1-251.dcm,01e56aabd5040d29579047b409a27e9b
1-080.dcm,a1e3e97d80493519d89f65777ea56ec6
1-170.dcm,e9be8b4935b882c16d5f6e9fdee75cbe
1-258.dcm,35e459206a05f62a8407114e82e15a04
1-029.dcm,ad3466f6e8af2da38a5beabceb7dfa14
1-161.dcm,5994e4a34e8036e9417445724525e228
1-215.dcm,f5e27b9491952a8f46956c6646052fb1
1-249.dcm,cbfe5098b50263e26039dbe7a7256f00
1-142.dcm,80ae0d5d50c534b9815210a2ea3f2489
1-206.dcm,5aa157ba1de0030beb4782cd58963361
1-185.dcm,4a894eae1cdde7b7ce207ad399106a7c
1-219.dcm,3d4970a489990c6a8e10c9840e036814
1-168.dcm,1198cc8268f0b1bd9c38f6e2681e6b1e
1-061.dcm,a2562f19bd4e331196b5f8becc5fdeff
1-138.dcm,9e0aba00364970a1700869af9c53d158
1-223.dcm,4fa4a7ffbe822d84c06dbf80347d6e32
1-125.dcm,5c2f8d35b9b2c617df43e8843491e9d3
1-057.dcm,441d772957ef6880181ab2936322a790
1-087.dcm,5ccce31bce3fd579ad9064194b5a2941
1-234.dcm,2871d3e81177ed25f4eed3061ddcddcf
1-044.dcm,740791e369ef9914571bed4e453e32ac
1-014.dcm,6d1d2e57a17682962863685b75eb6a24
1-001.dcm,d1432ce184234e13f50602811bc76ba7
1-123.dcm,9bb3306b9d32e31269e119de4f5d0d49
1-166.dcm,89f5ba82a7ab18cc5c2a8677757f5629
1-263.dcm,7c2329870ebba930fad902308c45882c
1-077.dcm,9e43efbda01c0d24fc37371454ced008
1-034.dcm,f5d569adbb04f362b3577614a9e29e7a
1-220.dcm,10794730f0f1c8a0c4d37e9a5b9690cd
1-229.dcm,5af1f6185b5db3a2730d4dc5e5a70f0a
1-095.dcm,4bc21263463b985590003e815ec6b224
1-113.dcm,db4649f723d1fa745e2b4c465364352a
1-245.dcm,1d27a2253fda2a18759dc7aa90f6d502
1-131.dcm,d82ef5f4b56a6cc8fbbb96fa3cf42104
1-202.dcm,e857577b1ff4322de0d060f240b614aa
1-174.dcm,c6fd33f930c563449d997d5b2ee5cc99
1-040.dcm,fbab01f79549f0c295674f87bcf73625
1-117.dcm,c033c2d1c363db321e5b6b2291faeb76
1-083.dcm,9ca2f2cbd5d7b5e73f2f2b2440bdb677
1-180.dcm,60741d428b5e3d49052603e8bca8feb0
1-194.dcm,b304e5c1705d423a61cca9a8f07f5773
1-024.dcm,49bcf6458ba3270a62f09e43ee92f5a7
1-151.dcm,07fa3f222686e75ed1ffec208e75789c
1-067.dcm,0c0b67b8233777daf1dec79854b94947
1-006.dcm,257d4d5f83fb10832b6261170d2a4272
1-257.dcm,557fcf0cae9da5608455a5e3f1b48637
1-214.dcm,433191bd1ecaed804a2a8d94b41eb1ed
1-052.dcm,407f6aa9d3ee0f1dc57657ef1f795b47
1-230.dcm,6802aa1818a45ea3db89b0c1a6ab6d89
1-103.dcm,f04bf7b6d41c163fa2807efcc0d06533
1-049.dcm,f127aa95d8de6b1b8aba431670ff2267
1-018.dcm,195ef920950a4d0d0583d1532df75992
1-239.dcm,4ff53cc4b084bf0729098f846a082e5e
1-146.dcm,60cdcf13693e7f41fbb924cbafd4fb07
1-189.dcm,5d5b4ed556bb1db2246841313f7aa9b7
1-039.dcm,acefe11d3c22d52ed95c2cb916c5ba3f
1-099.dcm,83d0ea16254a370cd4a64a972b2ce93c
1-128.dcm,4727b846208c66f036cc80a6cf827dbb
1-073.dcm,a2cdfc36db468f8dd975fab72feee350
1-102.dcm,0e2a3fd0c5089e1305acd849c70f7fb2
1-030.dcm,15d86aab94fa2d001518f243dbd0677f
1-145.dcm,6648f34318732fc4c89c69dfe85823bb
1-056.dcm,7bf51e96cb1766a60bd626c58ec764ba
1-013.dcm,61233f49a53d9b2afc470401df0cc302
1-162.dcm,d3758407b037f3e45f65768cf3d6d6c4
1-188.dcm,f0d9054f5fd6cf0331436cf2271ead47
1-135.dcm,ac65f23b0c24960b08a5768d6b1db64c
1-090.dcm,41ca43dfecb57613157de284c40ab418
1-178.dcm,302a83f132e48e0ec965bc44d0e8ad3e
1-224.dcm,fbfe23083d51a6e4077b9950540a2c37
1-118.dcm,5df62e3196681546acd3660320c6c491
1-152.dcm,aba344642e5b1e3c05d0d325886ad4d4
1-195.dcm,e8523fb3cb9ab3e60cef4d5c0728b8c1
1-207.dcm,5a23ca596aa40e5ab0d75c62d525c88b
1-241.dcm,63e9521db04c0a782b93cfb4a8b80816
1-088.dcm,24459ceac775c9c66d8319652232de13
1-045.dcm,c3747bddd5fe00d850e60af01d8d9cdd
1-062.dcm,90d250640f200035e0339bdf36d6a069
1-199.dcm,a58df3358c7ee5878587ae38ddab57aa
1-156.dcm,d9c5f4c93edf6c238adb346bd493da77
1-028.dcm,cc08f1df18f5be442e8c0cb19c4bbb10
1-002.dcm,57329b2f88f6bd139490b95e9c9a7d08
1-173.dcm,1ec2f418da4997d2c73312d1c141531a
1-190.dcm,8342ce8a20217b9b58164eceaccf7146
1-124.dcm,a4af868d31e2f192601a119218f7d31e
1-184.dcm,8277df65c8e6e11d0c0bd80476654664
1-218.dcm,3100dc14f08a4d9e0e1ddbc55ff814f6
1-167.dcm,9e2b924128a061c20a4401490466a145
1-141.dcm,d2b86ea74e9d657a73a13adecddd7f72
1-235.dcm,6e96553ee9fa30e260404e3ff3d87ee8
1-107.dcm,d42f0b7cf037619a74ac5a356d8cde0a
1-252.dcm,d1a7c4225954b4f88729bc89935062f2
