Filename,MD5Hash
1-108.dcm,7cf236943fe91ec74c63c4b68fbd97d3
1-309.dcm,605469829acff5aba7f0a9796bee421b
1-253.dcm,c2c3e7add61bd0900309ba3aa9c02019
1-027.dcm,b9ca3c0c0319d4382db0f58a3d9d538a
1-388.dcm,c3afb23da0054896f18ccfd36a4874f8
1-302.dcm,5cd92973bda407d6863b43420fc87583
1-221.dcm,cb2c3b639cf66c5ec8a6e45d9d7df659
1-074.dcm,f65e72f17f83e5e0fdce17743a660ea6
1-204.dcm,5f2af0b2888e46f13b2c7fca376ae0d9
1-298.dcm,731dbbb90fcea03ac4b6b3341e12623e
1-026.dcm,7d6c38194972a06967649b164d942edf
1-301.dcm,314f8429fcc01bb447574b2c12945c45
1-115.dcm,059a7be633a48dc8daa0fe20a7d4a4f1
1-050.dcm,0ab990070717b90a243c1add87f563d1
1-212.dcm,13f4551bf136f71a3a3fc676d83a9849
1-387.dcm,24cdde901109164d3e3df2e86350a83e
1-237.dcm,5eed019266a74f54a6f41bd902030ef1
1-326.dcm,ab6691e0ccc6db803c75a2983269885d
1-060.dcm,fe132d3bcf3a293e637e9dcec970f3ab
1-059.dcm,9bbeb4450d67eb4e238943de15f70d1f
1-042.dcm,250d1341f22bd5331f4ac2c96bf77cd4
1-148.dcm,fed895371c5c54bbf095bf3f283efe1f
1-334.dcm,16913d5c49ca003bd937e26570af3aef
1-261.dcm,929c27bfc10a67fcfafc34c5343ed78d
1-311.dcm,1420b06e08ad43946cfffc465903b1f0
1-097.dcm,abb2c2338f8f5c450508677fe67901f7
1-011.dcm,3a2b3162051d4498e208e9194d02d9e5
1-164.dcm,74b0a4e42ea7d66762baa77af8750678
1-227.dcm,a96afc24ebe3d0820f683138167b5d83
1-372.dcm,aa6707108394da4ceef734b8147d51bd
1-340.dcm,f90132044cccc11a7a6ea003c9be0292
1-065.dcm,cbd64850bac064ea8c5c2ed58cfa4ab6
1-243.dcm,698fda18f6512a4f12a9fde60d2aab24
1-036.dcm,13718ead063a2bbc6ce5c0664de05438
1-349.dcm,c310485690710900605f22498c2b47a7
1-133.dcm,ea2ddb45fb91a427eca3cdf7e42595a5
1-382.dcm,46f794778fd507adc942d02169ffd4b5
1-365.dcm,60dfe0669c847e3ac373da81f51af26e
1-021.dcm,bf2f0a91c919b4049dcb516bed54fb88
1-348.dcm,9f2a17be7c7614e302d9f6b0f6cedd34
1-259.dcm,0a7c8dffed3c4589aadfeab39a26dbba
1-004.dcm,0896bb3ba03a418a9591c20f8c3d07d7
1-100.dcm,a411d1160c5d87f0dd8ae30b34a04944
1-276.dcm,19179217dfd356b2de9b7994992afe79
1-081.dcm,afacf6dae81f06d82621e4a273233716
1-109.dcm,a32ecee737a6ed07831d7bcefc000f73
1-293.dcm,d34222e5c1e75e60e6ba1ecb48f3aa96
1-058.dcm,15cc0128ffcdf30545a451014bed5e4c
1-316.dcm,b37a6f2c0c24032e4a186feef99f783f
1-350.dcm,3895fb83141bdfa3241de65c03b137f9
1-169.dcm,69ee4ed93001c8aa0d19c201dd85008e
1-075.dcm,58c6cacfd388fe278649afd59235ec4c
1-171.dcm,a2539ea8222c40622d56660407934066
1-186.dcm,9b108a4e66a5d06a024987aaa090bf59
1-333.dcm,daedcc8676c770e95ce93529c72e1e7f
1-205.dcm,2b5188d7df6f0e249a8a4fef5f4578ce
1-154.dcm,57586fcdfc774a995c35addbc378286d
1-092.dcm,0dfe2d10f0250c997d8770201caef422
1-222.dcm,9f485ccf4562e95ea3c2229e512c1843
1-282.dcm,f14d4cfeb8c509b81d2f155b625b3bbc
1-327.dcm,73f9352277538a8b29a90444fe9f2afc
1-114.dcm,8a2da1610d36c8750647bb0070c8234c
1-378.dcm,3311b63d441bf2c0506dee19b1a158b5
1-106.dcm,3da78c4002992b1208fdd31d078e1124
1-335.dcm,f3f33f5a2e093ebbff071668bdee662c
1-149.dcm,1fc2628edfbd01e8a5295819db2e2a0e
1-076.dcm,3aeaa44e82675267183451d057160011
1-262.dcm,6b80a02197ddf03f59726f9981456001
1-033.dcm,26bf70c82fc8e85001ed93c37dce37b4
1-300.dcm,11e1af7a708ed93cd0261e279c024b5b
1-157.dcm,e563b8e1958add64aa050e3b60fcf24f
1-343.dcm,d9c46d4fec5296e33c761914f1f88034
1-386.dcm,96928bea7447578fe2c315f793e202af
1-177.dcm,a02fe4d76a52ada89718b8e9bd3487bc
1-290.dcm,49de9b4653d47732bf9a3fe19fa654d3
1-355.dcm,7e650aeb96880ad9afb8c12fbe16519e
1-084.dcm,6d08f01932bba57bef2d787dd707c997
1-307.dcm,2ae480a42cf54bf774e8e38b22942a12
1-041.dcm,c302c94ec60c6d78eee42a84c5bd5b23
1-134.dcm,f537025f8e6ad7958740886b2b265f5b
1-129.dcm,8b908272ee33cd4904e84a79927f9d5e
1-048.dcm,9258b7af515ec312f8141c24dba5d328
1-005.dcm,c05ca7df6c46bcf6813562e05f3959fb
1-371.dcm,8c62d542943ded107c3a317366a210da
1-285.dcm,1e9bcd3a9481c129c454f66a62e4f88f
1-277.dcm,7c16231266b2230c9dcddcd67873cf11
1-242.dcm,52088533a9c8b8c327e37ee9f9502953
1-170.dcm,d1499830027bd50b0b2a9a57ef26afa1
1-258.dcm,ab42f00c731e0b1f71e47b8b89462666
1-029.dcm,d18598076013fb6dc1d10284081c8541
1-161.dcm,5ff7b2ff6d9746501b56f3d6d51bdaa0
1-215.dcm,fb520fb5d4b276a17524adf92d5c210a
1-249.dcm,0ebca0c22c2a68835fff9d8835da5efd
1-142.dcm,fcfe3b38a82e7b4ce920a55c98030d00
1-206.dcm,b03c4b5d86fc1d8478cd2228ff262737
1-185.dcm,6fca573fcf27d05f32e53850f095e8fc
1-061.dcm,8b924bd9bd1511fac064c83df12e17f1
1-057.dcm,c2ccddadc960ad2d5e6d1116fa551bef
1-315.dcm,4ee69419cedd08b1dd9e4a78301a589a
1-358.dcm,3096526d7eef396746436f7a657d62c2
1-270.dcm,bea5d3d4935f744d2ffb37cd91844cce
1-234.dcm,d44f9cb0e21287543231a8ba9696c2b7
1-362.dcm,18655bff51537f8e9af34e880d30bd0e
1-014.dcm,3463b3487255323babe8989bbcebe065
1-263.dcm,99932bd23d815df68c7825dccac2e2f5
1-077.dcm,7eca7defc2b3e66058a130069558eb19
1-034.dcm,2add21880ff8a6571260c9a14f054393
1-220.dcm,2f36201fec0aeb5f465b7c4997b6a525
1-229.dcm,e802e78cd7471131be54e43d68fc4b57
1-113.dcm,51480017cd0bc8d0b9b4ae882932f7fb
1-308.dcm,a2aa6e6ef0b175f92f5285bd17da4f60
1-040.dcm,be8819a0df2bd6cce1fd087bd25453b4
1-083.dcm,de848464f13c4fb38d21d887148c1763
1-385.dcm,d9a9cd49439209bc6637cf8a50228d87
1-006.dcm,e372d1faa7312a8cda23dd373ed720c8
1-342.dcm,e5b575f45ef11d4d62bbcd4f59fdedd3
1-257.dcm,e61f24ab282a891fc02f92972f2b0bd5
1-214.dcm,252edc2f178cc15b17cd6eb77590ecae
1-370.dcm,9bfd0f5a44f4c236124279c5ffabdd8a
1-049.dcm,262b38867b9bc0940e86e6679fb7171a
1-336.dcm,31ad850d80e556e0e6d727c8d08ae815
1-379.dcm,af765934cc911c3804b068125240f015
1-291.dcm,98c55ae4018b66a410a69a7e3c47a8ef
1-099.dcm,ab778cf9b84cfad54f5905c9d399bef2
1-357.dcm,10633e86c5ae0eda9f5ef8a8ed36459f
1-128.dcm,2d3ab0eea6a8516fd9fd009d786f62b6
1-314.dcm,efa5212c9d06154998bd6ecc0cc9c8aa
1-056.dcm,fd2a4555c5c92d2224a5a1a7900834fd
1-013.dcm,a3f2e7321ae5cf808662371ee01dadbe
1-162.dcm,e5db67829db6b9521f9e2ce0af9cfe8b
1-135.dcm,b090e8c5aceef712c38d2ae75af5d570
1-090.dcm,3c24b0f1a080e062df1f80f55de1995a
1-178.dcm,d665ee01a3981f454bd716148dfee550
1-207.dcm,f4163fb1ae31a97192f744da08e86e5d
1-241.dcm,290d6578024295d550497a1fb21f4c53
1-284.dcm,60fe3b021c682583b51636f9566b928c
1-363.dcm,c39732a52df6848bb60b947f53c006ee
1-062.dcm,f6cfe4545244fe17ea7794d40377412e
1-199.dcm,8ba820185ad64933ae7a495b13943b7d
1-156.dcm,3ef7740bb8c9fbc2b29ee14ba8e9907b
1-329.dcm,dfa959dbc3d03842124996b902ce97ec
1-320.dcm,599659aa0fc4612bc4bb1412f6ea5bc6
1-028.dcm,97efcca875465c36e1adca830f80ecd6
1-190.dcm,a26ebf38c418f66f3b91d21fa359b41e
1-184.dcm,68f53e9fd4a1a2eaa221be3ef773a981
1-141.dcm,e73390e4308542d0570de4e251f8ef94
1-235.dcm,9d406349568505a580c953925fa7ef4c
1-107.dcm,b1fdb519a7d14682ec69fa8697598821
1-278.dcm,99fcb6c0b165ce842fbcc740c8166b41
1-191.dcm,2e8c7d28d3f39ea61acd4b7fd2116460
1-280.dcm,c95c9d68832bd2be7e4edc60709d7cee
1-183.dcm,c52bcdb056d2b5edc8b078209991b6ed
1-272.dcm,3566de5561d1f8e776390de360888aa8
1-175.dcm,35e3dc6d9e9907cb55933229d5f8ccbc
1-361.dcm,673f4284356367b891ddb66a1722f08b
1-078.dcm,cbb916fb5139d17c0ab4a94ca1e05463
1-086.dcm,1ed2b7d79d0c3d08122d4fcf3abbbcd1
1-264.dcm,660a68a06958d6277f969d840a867178
1-094.dcm,36b4d1195d78712938a6155f24003f84
1-201.dcm,522bfc08111d569a6196a4c6c15c4854
1-104.dcm,47d5f13fbbb29ce8f860feb687dfb410
1-007.dcm,299c723e6a1b413132fc0f554803d64a
1-368.dcm,c04bb8bebf1acce6fc9845c4f27b533a
1-023.dcm,d325c91ed74a1184d9fe10a274662d0e
1-287.dcm,0f18fb0462ec621e7d625a652a0beeb7
1-337.dcm,467f6ec126ec701c55e158bff0e81d2c
1-159.dcm,ac71c1380c6bc1906af4ec762e34651e
1-071.dcm,b4986797ef8dfaa5664bb9cc0ec4a8d0
1-256.dcm,37dd104afde0a818084e5e13886d90fe
1-353.dcm,586682d0df7137b49a2811b065bf8dcb
1-384.dcm,07ab34ed594cc10a67376e1406256576
1-120.dcm,a92c692171d4a760117f5bdde9ce226d
1-225.dcm,21abb45dc4ca6fa433c1c120b9eebf55
1-208.dcm,57ebe9b9b4d2b868ce526267a0d26340
1-119.dcm,075f51bcba485f3e0e27ec86a07b1d05
1-136.dcm,87505982dcaf69cec2e7ba74d65c570f
1-321.dcm,97644705f3f43e62725916e55cebff15
1-038.dcm,5e28e709860211a15cd3b71dc47ba151
1-046.dcm,f380e5f7e9daf261375d3af2c6b08cc8
1-063.dcm,66e6cf13324179f9cbc3b98c213768c4
1-127.dcm,979b45940e5fe784799c91bc1a84a032
1-232.dcm,eb6d33f5a4183a140f1484dc563c5ed1
1-313.dcm,7d4aa050028828f61bfa693e282695ae
1-330.dcm,8b056821daf519cb3096e61389fb7ef4
1-144.dcm,78fd7b2fd2fa9968655c10d4e80ebd32
1-055.dcm,46619892992df58fd1c354bdaaa4baf3
1-279.dcm,444e7d483183c3fc4e16dbf38af27202
1-112.dcm,0bb154daa4958e12e7314b0df863510c
1-296.dcm,c2d03267d67a8379c84dbd0be2e090a1
1-210.dcm,7e3b91bb82c5f4112a89b8d63c384546
1-240.dcm,d9ee8bfcf82d7af7254253f3cc4709fe
1-345.dcm,4cf002f5ee0ced3ff9740bfafe2e3339
1-328.dcm,3e72f24783be0eed4a5043ee8ea0d794
1-031.dcm,cd0da58a6fb57f5e8a635d783f21823a
1-198.dcm,3942819e115a84c9fc13f326177e51ff
1-217.dcm,d3e801dccdc6abba0f1fed77be49f642
1-255.dcm,961a8c954e584ec55d23c06e0fa16888
1-158.dcm,e78f7559a864ec31e3d2451a340224b6
1-247.dcm,2cfbf3a80347385169028a5af3d6cd67
1-182.dcm,4caa97854fc24b19757d0ead1abc5466
1-093.dcm,305d5876b0c50a2cbb3192b124b6b80e
1-344.dcm,05d011bc361ed36267d0db965ea83f2a
1-069.dcm,919f27de38d4623eb6ba6d6d2f34004f
1-008.dcm,28aeeae033595a84c799b21d4d3bcf0c
1-281.dcm,5e97b6ac68f84e885c8fb1666551e5f0
1-369.dcm,da2628c4a58072885f74226432750726
1-105.dcm,de9dc50dfe45451c1ba9a2c8cf3f6cc6
1-192.dcm,ca7cc3f93d88127d179f542131408596
1-377.dcm,25209d73a286b8c789cd893367c2952a
1-085.dcm,5d05cc3218e78bc84fa61b03be6f498e
1-271.dcm,500cf970e7979b7656e58d5fbe60317d
1-360.dcm,04efa8cf2277903cb22c6095ff9f8bee
1-016.dcm,11e9b785f1d1cb278326e64d3972a702
1-338.dcm,d4e73358c5e7f73aa0e6dee1f15ed0fb
1-070.dcm,4c0e222818353a75b5aa7a52a1beef43
1-054.dcm,73337106e0e5b2f7995fbf830e021134
1-121.dcm,715fffd4c12d17592dd1a97a99d373c8
1-286.dcm,9bb1620dd9fecade9e1f802d69020f37
1-383.dcm,60cfbf8b54be195ec6ea29d9e6868bc8
1-022.dcm,df5ca31ff919492e1dbd94442c70bde4
1-209.dcm,7526ad263cf1736289e1ff70ff736b6f
1-354.dcm,47ac71775e57bcf795295522240432f4
1-079.dcm,549700b215a84510ccb1c8d9cfacf4c1
1-176.dcm,538bb3f38c874091c9e914337e204f1b
1-306.dcm,651d90775b9c940b39e3be340f53bad0
1-200.dcm,066beb7583e8df716516efbe510c0b9d
1-064.dcm,c05ab2b9bd21fee0bffb97b9bfb4283a
1-250.dcm,a60821c6f44eef17ee72ae9075548cd9
1-322.dcm,9e24ee7a75bfe35339c612dee6b076d7
1-047.dcm,ce6be45e533ae31f67126df96d997ffc
1-233.dcm,fba239ead1856b71485169618dd1fcf9
1-216.dcm,45b920b9f152717f5865e8559f63d67e
1-305.dcm,ba71c3fd3bff56c29bb55e13c9f1da85
1-160.dcm,156925695659c20497b595ed7129a420
1-143.dcm,7a530182ea9aa159a928e47406ca35e4
1-126.dcm,998357d00f3301e02516f8099f11b39f
1-312.dcm,c15034deb2a39cda464f35f47d77171c
1-376.dcm,976c4476dd2261a47ce5f3f4513bf73e
1-032.dcm,8c6e3762284b2fe30e50f269718bc5f2
1-359.dcm,1838850478f90f1d9d22ad25d6b29b71
1-015.dcm,37c936d71d50bae6489e6bda3258e220
1-111.dcm,7b9236915dca1a0c1ab8e7c40a5c6f4a
1-197.dcm,b9c4c814197ed1270dd472bbabb9e1bf
1-248.dcm,5a21915bec3137724f218b40430eba8d
1-265.dcm,e4eb7e6b1e72db8900e47457e8ad19f7
1-137.dcm,ca20a485fdf3a5192aa1ff27de2ddb70
1-238.dcm,1078e525bbc80c16789cd130163058fe
1-009.dcm,44d031bc6069706d1b7beec0ba4b9352
1-246.dcm,e60db12e66bdea9f8cd43d1dd73cf21e
1-203.dcm,859a48106785a8b8e1acfe170b207b7a
1-017.dcm,39756b8c958713cb49b3c8e27bb17baf
1-165.dcm,f0d856bd8993ee74cd770060c2a124c9
1-130.dcm,c2b0e7ff6158985bbb0e83647035317e
1-297.dcm,b90578e1927fde0c50cdafd97031d199
1-351.dcm,f07091ac587613a0465b64e32b7edb05
1-289.dcm,d2d966a9bb05451a058165959ccc76bf
1-211.dcm,58e9ebf34763ea43b7322d4687bfbf1b
1-025.dcm,d79e16c43dca32a1aaac9b198203074f
1-068.dcm,6b53539c6c5c2514ec5595afd1b90a5c
1-254.dcm,4eb0494175781dcad734f29d81423df1
1-122.dcm,a6120c0d47672aebdc89bf9824c37a6d
1-274.dcm,868b4755fd6ffb611152be055aa5f43c
1-231.dcm,4c9caee548805e545f9cf78a65c66216
1-010.dcm,38321c6b215985c82e699a3beb3be04b
1-037.dcm,fd152cc4e214f7e2f573144e283ec782
1-193.dcm,2b352cd8ff8c50f0750bc6d8d348b2b8
1-366.dcm,18c68b55cfb149dce685cca9d381ab5a
1-181.dcm,f6b70f8f38659b0008105a8a2a3e99e9
1-150.dcm,c8f89b0998eedce22620c41424068475
1-323.dcm,7f93d12d4ab536743d8029bc9d733005
1-269.dcm,2c9a355b4567007e7c3178da628f71c6
1-319.dcm,a09c3986424cc40ab27a9f3561663c9f
1-053.dcm,b4b6935770f3a7b5864f94bead9673e0
1-096.dcm,18618994d3b777839a3304085957d5eb
1-226.dcm,4b44698f540e043213faec614cda5b86
1-196.dcm,d49626ab759b9a128d166a60270894d9
1-110.dcm,a62c4789d5f14ecc2e578b4adab8bc99
1-072.dcm,c9c102a3fd68ac763d231cc4b7d5cc4c
1-153.dcm,b9c5e8ab4f94bc9475e450beeb4363a3
1-294.dcm,dfdddd8f1322dd383cec37f4e02d4e45
1-251.dcm,6bb107ee42b273e7849c2d86322666bc
1-080.dcm,eacca5ee723710b606237e0cbdfa2058
1-339.dcm,206ecb2b1b979a649acec5d86cf34e91
1-304.dcm,119df95a1f15aa953ac0abd6a73f2c96
1-347.dcm,f18577d92e643641c25ccab42ed7ee3f
1-219.dcm,97d7d8c9523cfaea66e30399783646ce
1-168.dcm,dac04190a4b8abb404824f8371d6b430
1-138.dcm,6beed8224e2827ed7f772d22fab75419
1-223.dcm,fd70d582286eedf7122f8b35c930a6af
1-125.dcm,d7484a1c3cab59b2cc7570728a9b9c5b
1-266.dcm,ccac9c7b7c7a84f115ebc159d871c412
1-375.dcm,95879b7eb902101ee37a2e6474f5eced
1-087.dcm,81f3aa5172c1eb93d803e446bf6e9a32
1-044.dcm,cdb5009fa29ee0ac24e63a3dca37d960
1-332.dcm,ecb4317464927836b6b1d5409c352053
1-001.dcm,3700c041c9585a55c8b7edeea64b31fe
1-123.dcm,28fc8df5d1cbbdb8cecc6b9c28ce0666
1-166.dcm,7965684c10b784d35e79b54403dde075
1-352.dcm,522bd2df21edd793af2d56424dae17a2
1-318.dcm,e1f003928cbb199b7068ee97ee0c8bcc
1-095.dcm,f23ef87f8ab2eb25404ce0c87267eed0
1-245.dcm,05081af7663cd2112c87c684131c9738
1-288.dcm,7c0d2613382696d2c03d55fc5eb33817
1-131.dcm,89142f33a9f7ad81c4e3594e62e3827a
1-202.dcm,a5741621c3a613bd7f55be7c67f5e8f2
1-174.dcm,a6b912f08a31269621c4d3a7ab2fa69e
1-117.dcm,fd315773992ea7bf3a8b0ef72131c688
1-180.dcm,420ac203a75fbaacf136e1134c0ad3f1
1-194.dcm,c8cdfb8bed31716a62541626aef770f4
1-024.dcm,9063a5e8722797f1f0c712e1e084c194
1-151.dcm,2f5afa95e82745013e6e27f185275501
1-324.dcm,a3c8fe517474a9a7e37cd9609b796ca8
1-067.dcm,de435a6062fa675252be35300208eb82
1-052.dcm,018dec2dbf21c2b6934784ccf1b4c252
1-230.dcm,29e284fb10e7b63ccb47abb7dee9413e
1-103.dcm,0ad5e72c9135ab467e8926a1624359e1
1-273.dcm,c143ffe3488466f2d44c4f89a33165ff
1-367.dcm,6de4dfc83d03b92c2decc009c2bf5a2c
1-018.dcm,9aedb77c214b21e3e646cdbcf2c97b06
1-239.dcm,daf3bc3a63c4164f681fffbb54ed2390
1-146.dcm,16f8c28bf60bd83d9a56f6e8759c5642
1-189.dcm,93916be2f4047f026610a566e416fd27
1-039.dcm,6a6aa23fc3318e2440da73307fab506b
1-073.dcm,c7fcd6ca1b2c2b827ff723f1a600f566
1-102.dcm,f855ac9ef35aded5e2ac78d81bf5de5a
1-331.dcm,89ea8d640473367e16a767d92aed7e39
1-030.dcm,b19ca29a8dcae92fca827f6699bce9d6
1-145.dcm,ea3aff0fd9d18067af267b4422b2aa7c
1-374.dcm,d7de11da8a439ba97dd8273a8cd6eae8
1-188.dcm,1e835cd423a9d1fb63aa7158346339f8
1-224.dcm,7cf43f44c5cfee8913b0aad485a843db
1-118.dcm,e350fbe8afd922a1b7400f7e65fe3d71
1-152.dcm,0341968df72679edba3ec32de0bbcaba
1-195.dcm,533db6cbcfa8eb5a498fb5c519bba67c
1-267.dcm,85e59d45f2b283df2add69bc36109779
1-088.dcm,bccc16145cf54461d9f496f15616d08e
1-045.dcm,2c52187b98ed0d3452d7ed33b11241bb
1-303.dcm,b4feabd0e9cf8d4d4c378bb09991cd2e
1-389.dcm,8ed4589eed2a0bec275010a08bc3431c
1-002.dcm,f012bb3ba43fdf76fd022b53f276620f
1-173.dcm,f5d17daa10918972e423e0987fdfb54c
1-346.dcm,e7af4dc14b57cbc4b318510903f931e9
1-124.dcm,5411782a498378fda49c5f87cd9aceca
1-218.dcm,6e119fded9b00e639527165368cb7446
1-167.dcm,7ce195b29638e2b7103ea2ad816fd3c4
1-295.dcm,6c07a9428103e46b02159303bd2c35f7
1-380.dcm,c4253428d3d03a1b073d646c3c4277f1
1-252.dcm,b04543336a5c1fa777bb22e2280d6c38
