Filename,MD5Hash
1-021.dcm,35b01101e585bdb9bab8090d3bebc6c3
1-233.dcm,ec5125eb136a2d7c1b7e000f242b4a39
1-216.dcm,34f4678fd224926b76f989fd0b095cc5
1-305.dcm,5648e28f13773ebe0ebdd65638f95d8b
1-259.dcm,43e9cf962248f3ff78fbe59d89fcc832
1-004.dcm,5851cd2f67b6cfbe068e3ddb3e3333e7
1-160.dcm,323daf4711a6a57b129353c9e12ca834
1-143.dcm,da6332d6df419382228f134890e971e7
1-100.dcm,a6e1468285d79f4f1dbaed57185cdbc5
1-126.dcm,20a9a0e6870002d82c51e0dd6babd23d
1-312.dcm,c7d7f7424dfb0c37f43ebb931dc8d70a
1-276.dcm,8f120c366ebcafa156dbda7bbe184dd7
1-081.dcm,26e31a43a226abaf07688262cbf3c16a
1-109.dcm,0c2407832db0003ce7d6dd809c6744dc
1-293.dcm,ad1a0dee0df0e80a1345ab00dabf5285
1-058.dcm,add0405169d3a83105f9ea0fc77b6841
1-032.dcm,8677489a2b1df9e4b2650a333e316311
1-316.dcm,dba99b5b62d0f742c6acb342f11bd571
1-169.dcm,6659f108c0b5b59c49340b75c7d5eefc
1-075.dcm,2e78e07a6f6b1e91153e67c4a69b826f
1-171.dcm,0db359d2114158d82722dfcf81abc139
1-186.dcm,d2365559cbdfcde8bc769c1cfe75cceb
1-015.dcm,e8e66e54686b90a634902be57f1ecd99
1-333.dcm,bb076bfa58ed145c6df21f722916113b
1-111.dcm,46971cf37a43bca14d56cfd8b91c43aa
1-197.dcm,83e02a9f6cabab300b84408f387bd57f
1-205.dcm,9982665f6dacc814450270fd8a4a0fc6
1-154.dcm,85f78b694184339eb7447c1932c7963f
1-248.dcm,e1bd4bfbe0fdc724df06b7d2f5adba41
1-092.dcm,09ed9d08d2c0b9a012f4ea22a48e025b
1-222.dcm,69eec46f92117d8fc12f29879cc1514f
1-265.dcm,0fc81c662ff2b49dd3219ed59bea2696
1-282.dcm,b567dfaf18f1a790b5a2feb122792947
1-137.dcm,c21d5c0534ef92924697da40bb81b16c
1-238.dcm,070c7eee40f34d212ca7ed439253b43b
1-009.dcm,94426d1cbde8a6cffb13b5897dbf4839
1-327.dcm,184d2edc2fd78bd66df02f993cd027d0
1-114.dcm,8918503f2300a58047b8f2798dd35777
1-246.dcm,6f63ba6a9449b460612d9b4bbfdb9905
1-203.dcm,1b57152f29acac4c44fb356400ed02e5
1-106.dcm,8e59850e94aa15e2c650377bd1bec9c0
1-335.dcm,caa8f658dddfc802cfc6cca28fdad0ee
1-017.dcm,5bdf2198efa3a2bd8c505022bb40c0e5
1-149.dcm,44dee7b4554773c37bd6aaa80b9f65e9
1-076.dcm,1785c8b74c56f4ecd6aef8bd24874e3f
1-262.dcm,06078f09003a6fdba6890db89cd086d3
1-033.dcm,c480f12f049142746718aec6fd30345c
1-165.dcm,acd7706cc9f2c44903c35f9346cdc099
1-130.dcm,c16986b0a53b1f7b51c44400746f3fe9
1-297.dcm,15945706c363ac8f296e369facbec04d
1-300.dcm,0204fd0660008030fdf4c421710c9e3f
1-289.dcm,a0684fd1661bee0cbc735f5e499fabc0
1-157.dcm,c37eacb45b6910bd5307c999e26909d8
1-211.dcm,f19e54aa8f697e7392b9e14d15d7cbe6
1-025.dcm,53928dabf809546b2e3fa6741c2fc6bc
1-343.dcm,f1f7670aa1f1c9de026632d09c98a797
1-068.dcm,2f3983e3a750c65e0637834e07ea2f0d
1-254.dcm,c0248ed889a54bd13560ed860479da8a
1-122.dcm,2eb7ffc18948c3520e076925d06318b0
1-274.dcm,8b0568b8fc8c06168c06d73e3bf6f401
1-231.dcm,3d5c3eaedb59a48e16388f80e90bd9d4
1-010.dcm,e110d1eceea2d3404e1ec8c2fca6c0cf
1-177.dcm,ae86a10e90dfb7ec46df16754f3d59ab
1-037.dcm,48648947ee0e660b1cda2a12d1ae7fb3
1-193.dcm,23d3a4f8351df41dcf6d7d53d2c4d514
1-290.dcm,6938a6f297d5879b0e39bbe492525de1
1-084.dcm,7d8bcfcf73c29d94757f9160ad928f93
1-307.dcm,3df4757ba8450f95eba1131355b2fc06
1-041.dcm,3d0b3a19e8463df9672e95728ff7781b
1-134.dcm,60bca74dea720685360d959389b7c24f
1-129.dcm,33e3d41653bb37820e110fa4350d79dd
1-048.dcm,a9a5ca691f3c29c2bbdb3f56f03b26e8
1-181.dcm,65a42e3c0fe46bc540c0fb196104e48e
1-005.dcm,0b161ee67173cd8ac4aea3cb19d4db1e
1-150.dcm,cb6b20ae4fe3e60f1dfccecc8f66d4e8
1-323.dcm,e9a75d1c5754c1714c852359c05509e9
1-269.dcm,e4ee38e67548b5b6e8425bdd0dcdc9f1
1-319.dcm,75ef1b7defe74f45f7b0267737ba6091
1-053.dcm,4f8acd1b69388f072a10fb4a30297795
1-096.dcm,fc36fb3ee7005b17c40c7bd71f33f944
1-226.dcm,e1e4b1b4d64f53401ed71eec347a42a3
1-196.dcm,9d08f5609955d49794a84e365fdcca04
1-110.dcm,c93b5a5700bc48539f91a858fd539157
1-072.dcm,505afb5d666ee293624342354b162849
1-285.dcm,eda2afd8c7df2eff08ad3e12fae7e476
1-153.dcm,6f70f2dc6cbe4753d83be4edf48f0182
1-277.dcm,b503a06fcac1f9f391ef8e9656324b78
1-242.dcm,ae5ba0b626d8c293f1a3b98303fa5854
1-294.dcm,c873ee8f822199ec777cf08af4b7580e
1-251.dcm,75128d20a3ca4bbdd0514aa2e222beee
1-080.dcm,1e6c15c87797cf835715257e0f738862
1-339.dcm,bb3efd5596907f89efad93c8b40d4e76
1-170.dcm,ef2bd13b406d3d17951b0abcf16575dd
1-258.dcm,8ba009830dd294cdd6dc0231cdb7a301
1-304.dcm,100726f614a32bd46dac82a1bbceed6a
1-029.dcm,5e15caf82d2a92b8533a3bac92ab3a30
1-161.dcm,40521b6996860a2755e5bf9937a09ead
1-215.dcm,315e23629552dfca89db389f1942a3ec
1-249.dcm,2c35a8d5b33ff5ddf13a6dc30260b2e4
1-142.dcm,066851049cc71a95f749ccef213b654a
1-206.dcm,ee3f3bde1f16c22bb5ffad5a56e581f1
1-185.dcm,77c61d173b348c5c4afad000ea8ebd0e
1-219.dcm,113a60b7ed200d6375189379f53da7ca
1-168.dcm,64bd555298f228a612c5718ed6c6f296
1-061.dcm,60a13448bbbafdb45078727232de5a4c
1-138.dcm,9fdfc8a857e6e28f4848dc046e546664
1-223.dcm,2901c1e25e38846c632e99aaba9cec90
1-125.dcm,e6a7daf61bd40c860771c39b750ecdfa
1-266.dcm,c42b04da5ae434438403ad5ad00465d2
1-057.dcm,05207b1ea208a1ba0840e91c1e035888
1-315.dcm,3204034617b1efd7f1fcfad07b92fa9f
1-270.dcm,2028f9478f54979f3f0baa687c703c12
1-087.dcm,15ec4e68804014849b65d5e742d51ffc
1-234.dcm,078c20db251ea98b2d36c9bec3a9e7db
1-044.dcm,70a5daf0cd4a504d5d5035022c716811
1-332.dcm,3dddd316720e2f601bcfd85b001c22d5
1-014.dcm,19a13a3b75ed505d159351085fe94838
1-001.dcm,e03625f739c4cd63823fdb4b9d5cf1d5
1-123.dcm,9a35926d93ed413c068a2f5127682a77
1-166.dcm,61f4006e28f1fdb2f47a08a2cfd59b79
1-263.dcm,a623306cc1bf69268e4017edd9c72a2b
1-077.dcm,693de74a9902d1e01296a9c4c24c7e93
1-034.dcm,2c70da7300ec27a6a69865a39385d873
1-220.dcm,f8835adbe36ec03326cc9d8f3094fc9e
1-318.dcm,57b940621778ff25e05d5a2694539491
1-229.dcm,5abfdc55d33d6dec283d85d351b393fb
1-095.dcm,f7f59909807ef8467e1941ea1d642868
1-113.dcm,a6b842257b56e3e37d51629fdeef33a4
1-245.dcm,ad6902ce82ecf487d0753affa9487d91
1-288.dcm,4b2de14720dd4c2d2f45d832472de680
1-131.dcm,872e8eb2253df754888f95c33c27898d
1-202.dcm,e7cd5da1212ba278273fdf901f76b78f
1-174.dcm,f5c836ff84e3c2a2de4b373d8c09d7fe
1-308.dcm,e83154c9779e01f5427652d76bf35c38
1-040.dcm,b28973aaf9e4698f5d46ed6ac40c93a1
1-117.dcm,0f83c6b3605ea490b62bef8c9e516463
1-083.dcm,cc32e3e24c2d0c1f40e7744e5f351dbb
1-180.dcm,4da6cea9512687155770bf88d8222453
1-194.dcm,0482d7677875b1221a745b676aa23319
1-024.dcm,73668041edddc62b8b82e341035ddd9c
1-151.dcm,70615e6dbc9bc8cc70747e44800dfa38
1-324.dcm,ad54b4e4dbd0e260489f5bd2f6144e46
1-067.dcm,cfbb97dfaf92ce2d590a8f48a5597681
1-006.dcm,2bf7d3f243ddeeeb94f8232c9bc5b543
1-342.dcm,880c5110fc65489d328a8e278ecf29a6
1-257.dcm,f313bf6e043b33d25c62b48e56a17bb2
1-214.dcm,3bc00dd4885380b18d5c715760aade11
1-052.dcm,e5278bef4b8e297ab529243763fe3dda
1-230.dcm,9a3c2ea81294aed612bdaf9beabba98b
1-103.dcm,dccb6b1cc186fb00204f537c4ace3f5b
1-049.dcm,1c36f951bd8cc7e79c8eb17ca09d4e1e
1-273.dcm,156c9c5da56ec62c06a94a29681e2c34
1-336.dcm,1bc7268782e1013b84879408d4ea2d8b
1-018.dcm,ff82bc1b6060a83991abcfca581a04e7
1-239.dcm,fddb4ceb58d1c0c500d7bf5f3c0c3ede
1-291.dcm,7b10814c1196f2ed97774a86f27f43fa
1-146.dcm,ea5301879106dbb907e0caebab7c5376
1-189.dcm,9123211d2d44900f5bb23ae11fe4c2ab
1-039.dcm,ddb774e8fc0b0f99ba83cc16e55f2301
1-099.dcm,59e936350854ad1cd61d3b8c0dee5d6e
1-128.dcm,8f3d7a9016974426d004b8198f5e86de
1-314.dcm,ccea8d92027b21bc73857203dfa63184
1-073.dcm,2666b2e8d4ad42a5590d98177ef5d048
1-102.dcm,5e0f187cff72a7588171ea0eae6a5d28
1-331.dcm,b0079461a24dcc861f3029ec9bc52007
1-030.dcm,2fbbca39ea281489be4caef0196f43b3
1-145.dcm,ecf537789485e69341be9c222a3ee2cc
1-056.dcm,e6d453635dab2d4be1e9c7a4b6c92343
1-013.dcm,1219a2caabc09f8dfad7868aee46d046
1-162.dcm,87f1f94b0b87c3d33c6d4fef58aa6ee0
1-188.dcm,47ec027bc59602f6634abbe33f239097
1-135.dcm,8865d18ea5e3feff18396e4c1ec82ed6
1-090.dcm,c7232054197fd0670c3c6d38b961ba8b
1-178.dcm,02291979d907aa504cf6f785ce78da0c
1-224.dcm,eecffaaf33ea9ec9cf02db37309e8a40
1-118.dcm,a68ae64f4f09fd8d66ac292f3c9bce22
1-152.dcm,68815cd5b9643791b58316ea97e01810
1-195.dcm,281acc427005160b9f34aaade1a0a7ba
1-207.dcm,3810ad9cd3141897fa76cbf1a956a07f
1-241.dcm,550ac77eb369bf5e748b1cec5d78800f
1-284.dcm,bdcc029f01e142df55e57e82471b4e96
1-267.dcm,47dd8329555f9cce2e960ebcc23d591b
1-088.dcm,5e279c68295ba935d403d56335e6d335
1-045.dcm,eee34e127c37aa78ac8d4cc059f25e5e
1-303.dcm,f35ea857f090d1503ddcbd7bb21a18f2
1-062.dcm,b2fa3d7179058003a9d53291c06dca80
1-199.dcm,8109fe8d70532a490497b504dec1392b
1-156.dcm,6601a31e0a0b4c79f062458287c72885
1-329.dcm,6b93f4e5b0986990c87665d4b1a18468
1-320.dcm,8e9c2093afa1cc22a72fe811bb746c92
1-028.dcm,21a9ebb20cef91acbee3a48f7e7874be
1-002.dcm,1a48cbec94cb52d5fb790928452ad46b
1-173.dcm,483bbb8f9d71751f32aa1921ae6f2446
1-190.dcm,9bed1c78afcfac3fa43d82ee7d30fa9c
1-124.dcm,a36b1523d47d967b095db8bfe4cdb5c4
1-184.dcm,53d1d25f622e035143486b2bfb4b74bc
1-218.dcm,bc39266dc8e72b1b19da1e77cbfb6bad
1-167.dcm,4647a21ed2a7141bc8ea7c58c972310a
1-141.dcm,22c5a8ef58bbab6d3825cd9a1b6e338e
1-235.dcm,df466627260ec0748bbd3a550ab518e7
1-107.dcm,a4c643b6e62c4f75a26a208457c117aa
1-295.dcm,66ba0037ac7657b7385330d19558fd82
1-278.dcm,c6b747f65fe4b503f35a552e2a13c80d
1-252.dcm,ed4581e77cb710ad17c95cb635b0d9bc
